record_id,entity_type,cluster_id,canonical_id,is_duplicate,cluster_size,match_type_used
CON020867,CONTACT,CLU_CON_CON020867,CON020867,NO,1,NONE
CON020869,CONTACT,CLU_CON_CON020869,CON020869,NO,1,NONE
CON020870,CONTACT,CLU_CON_CON020870,CON020870,NO,1,NONE
CON020871,CONTACT,CLU_CON_CON020871,CON020871,NO,1,NONE
CON020872,CONTACT,CLU_CON_CON020872,CON020872,NO,1,NONE
CON020873,CONTACT,CLU_CON_CON020873,CON020873,NO,1,NONE
CON020874,CONTACT,CLU_CON_CON020874,CON020874,NO,1,NONE
CON020875,CONTACT,CLU_CON_CON020875,CON020875,NO,1,NONE
CON020876,CONTACT,CLU_CON_CON020876,CON020876,NO,1,NONE
CON020877,CONTACT,CLU_CON_CON020877,CON020877,NO,1,NONE
CON020878,CONTACT,CLU_CON_CON020878,CON020878,NO,1,NONE
CON020879,CONTACT,CLU_CON_CON020879,CON020879,NO,1,NONE
CON020880,CONTACT,CLU_CON_CON020880,CON020880,NO,1,NONE
CON020881,CONTACT,CLU_CON_CON020881,CON020881,NO,1,NONE
CON020882,CONTACT,CLU_CON_CON020882,CON020882,NO,1,NONE
CON020883,CONTACT,CLU_CON_CON020883,CON020883,NO,1,NONE
CON020884,CONTACT,CLU_CON_CON020884,CON020884,NO,1,NONE
CON020885,CONTACT,CLU_CON_CON020885,CON020885,NO,1,NONE
CON020886,CONTACT,CLU_CON_CON020886,CON020886,NO,1,NONE
CON020887,CONTACT,CLU_CON_CON020887,CON020887,NO,1,NONE
CON020888,CONTACT,CLU_CON_CON020888,CON020888,NO,1,NONE
CON020889,CONTACT,CLU_CON_CON020889,CON020889,NO,1,NONE
CON020891,CONTACT,CLU_CON_CON020891,CON020891,NO,1,NONE
CON020892,CONTACT,CLU_CON_CON020892,CON020892,NO,1,NONE
CON020893,CONTACT,CLU_CON_CON020893,CON020893,NO,1,NONE
CON020894,CONTACT,CLU_CON_CON020894,CON020894,NO,1,NONE
CON020896,CONTACT,CLU_CON_CON020896,CON020896,NO,1,NONE
CON020897,CONTACT,CLU_CON_CON020897,CON020897,NO,1,NONE
CON020898,CONTACT,CLU_CON_CON020898,CON020898,NO,1,NONE
CON020900,CONTACT,CLU_CON_CON020900,CON020900,NO,1,NONE
CON020901,CONTACT,CLU_CON_CON020901,CON020901,NO,1,NONE
CON020902,CONTACT,CLU_CON_CON020902,CON020902,NO,1,NONE
CON020903,CONTACT,CLU_CON_CON020903,CON020903,NO,1,NONE
CON020904,CONTACT,CLU_CON_CON020904,CON020904,NO,1,NONE
CON020905,CONTACT,CLU_CON_CON020905,CON020905,NO,1,NONE
CON020907,CONTACT,CLU_CON_CON020907,CON020907,NO,1,NONE
CON020908,CONTACT,CLU_CON_CON020908,CON020908,NO,1,NONE
CON020909,CONTACT,CLU_CON_CON020909,CON020909,NO,1,NONE
CON020910,CONTACT,CLU_CON_CON020910,CON020910,NO,1,NONE
CON020911,CONTACT,CLU_CON_CON020911,CON020911,NO,1,NONE
CON020912,CONTACT,CLU_CON_CON020912,CON020912,NO,1,NONE
CON020914,CONTACT,CLU_CON_CON020914,CON020914,NO,1,NONE
CON020915,CONTACT,CLU_CON_CON020915,CON020915,NO,1,NONE
CON020916,CONTACT,CLU_CON_CON020916,CON020916,NO,1,NONE
CON020918,CONTACT,CLU_CON_CON020918,CON020918,NO,1,NONE
CON020919,CONTACT,CLU_CON_CON020919,CON020919,NO,1,NONE
CON020920,CONTACT,CLU_CON_CON020920,CON020920,NO,1,NONE
CON020921,CONTACT,CLU_CON_CON020921,CON020921,NO,1,NONE
CON020923,CONTACT,CLU_CON_CON020923,CON020923,NO,1,NONE
CON020925,CONTACT,CLU_CON_CON020925,CON020925,NO,1,NONE
CON020927,CONTACT,CLU_CON_CON020927,CON020927,NO,1,NONE
CON020928,CONTACT,CLU_CON_CON020928,CON020928,NO,1,NONE
CON020929,CONTACT,CLU_CON_CON020929,CON020929,NO,1,NONE
CON020930,CONTACT,CLU_CON_CON020930,CON020930,NO,1,NONE
CON020931,CONTACT,CLU_CON_CON020931,CON020931,NO,1,NONE
CON020932,CONTACT,CLU_CON_CON020932,CON020932,NO,1,NONE
CON020933,CONTACT,CLU_CON_CON020933,CON020933,NO,1,NONE
CON020934,CONTACT,CLU_CON_CON020934,CON020934,NO,1,NONE
CON020935,CONTACT,CLU_CON_CON020935,CON020935,NO,1,NONE
CON020936,CONTACT,CLU_CON_CON020936,CON020936,NO,1,NONE
CON020937,CONTACT,CLU_CON_CON020937,CON020937,NO,1,NONE
CON020938,CONTACT,CLU_CON_CON020938,CON020938,NO,1,NONE
CON020940,CONTACT,CLU_CON_CON020940,CON020940,NO,1,NONE
CON020941,CONTACT,CLU_CON_CON020941,CON020941,NO,1,NONE
CON020942,CONTACT,CLU_CON_CON020942,CON020942,NO,1,NONE
CON020943,CONTACT,CLU_CON_CON020943,CON020943,NO,1,NONE
CON020944,CONTACT,CLU_CON_CON020944,CON020944,NO,1,NONE
CON020945,CONTACT,CLU_CON_CON020945,CON020945,NO,1,NONE
CON020947,CONTACT,CLU_CON_CON020947,CON020947,NO,1,NONE
CON020948,CONTACT,CLU_CON_CON020948,CON020948,NO,1,NONE
CON020949,CONTACT,CLU_CON_CON020949,CON020949,NO,1,NONE
CON020950,CONTACT,CLU_CON_CON020950,CON020950,NO,1,NONE
CON020951,CONTACT,CLU_CON_CON020951,CON020951,NO,1,NONE
CON020952,CONTACT,CLU_CON_CON020952,CON020952,NO,1,NONE
CON020953,CONTACT,CLU_CON_CON020953,CON020953,NO,1,NONE
CON020954,CONTACT,CLU_CON_CON020954,CON020954,NO,1,NONE
CON020955,CONTACT,CLU_CON_CON020955,CON020955,NO,1,NONE
CON020956,CONTACT,CLU_CON_CON020956,CON020956,NO,1,NONE
CON020958,CONTACT,CLU_CON_CON020958,CON020958,NO,1,NONE
CON020959,CONTACT,CLU_CON_CON020959,CON020959,NO,1,NONE
CON020960,CONTACT,CLU_CON_CON020960,CON020960,NO,1,NONE
CON020961,CONTACT,CLU_CON_CON020961,CON020961,NO,1,NONE
CON020962,CONTACT,CLU_CON_CON020962,CON020962,NO,1,NONE
CON020963,CONTACT,CLU_CON_CON020963,CON020963,NO,1,NONE
CON020964,CONTACT,CLU_CON_CON020964,CON020964,NO,1,NONE
CON020966,CONTACT,CLU_CON_CON020966,CON020966,NO,1,NONE
CON020967,CONTACT,CLU_CON_CON020967,CON020967,NO,1,NONE
CON020968,CONTACT,CLU_CON_CON020968,CON020968,NO,1,NONE
CON020969,CONTACT,CLU_CON_CON020969,CON020969,NO,1,NONE
CON020970,CONTACT,CLU_CON_CON020970,CON020970,NO,1,NONE
CON020971,CONTACT,CLU_CON_CON020971,CON020971,NO,1,NONE
CON020972,CONTACT,CLU_CON_CON020972,CON020972,NO,1,NONE
CON020973,CONTACT,CLU_CON_CON020973,CON020973,NO,1,NONE
CON020974,CONTACT,CLU_CON_CON020974,CON020974,NO,1,NONE
CON020975,CONTACT,CLU_CON_CON020975,CON020975,NO,1,NONE
CON020977,CONTACT,CLU_CON_CON020977,CON020977,NO,1,NONE
CON020978,CONTACT,CLU_CON_CON020978,CON020978,NO,1,NONE
CON020979,CONTACT,CLU_CON_CON020979,CON020979,NO,1,NONE
CON020980,CONTACT,CLU_CON_CON020980,CON020980,NO,1,NONE
CON020981,CONTACT,CLU_CON_CON020981,CON020981,NO,1,NONE
CON020982,CONTACT,CLU_CON_CON020982,CON020982,NO,1,NONE
CON020985,CONTACT,CLU_CON_CON020985,CON020985,NO,1,NONE
CON020986,CONTACT,CLU_CON_CON020986,CON020986,NO,1,NONE
CON020987,CONTACT,CLU_CON_CON020987,CON020987,NO,1,NONE
CON020989,CONTACT,CLU_CON_CON020989,CON020989,NO,1,NONE
CON020990,CONTACT,CLU_CON_CON020990,CON020990,NO,1,NONE
CON020991,CONTACT,CLU_CON_CON020991,CON020991,NO,1,NONE
CON020993,CONTACT,CLU_CON_CON020993,CON020993,NO,1,NONE
CON020994,CONTACT,CLU_CON_CON020994,CON020994,NO,1,NONE
CON020995,CONTACT,CLU_CON_CON020995,CON020995,NO,1,NONE
CON020996,CONTACT,CLU_CON_CON020996,CON020996,NO,1,NONE
CON020997,CONTACT,CLU_CON_CON020997,CON020997,NO,1,NONE
CON020998,CONTACT,CLU_CON_CON020998,CON020998,NO,1,NONE
CON020999,CONTACT,CLU_CON_CON020999,CON020999,NO,1,NONE
CON021000,CONTACT,CLU_CON_CON021000,CON021000,NO,1,NONE
CON021003,CONTACT,CLU_CON_CON021003,CON021003,NO,1,NONE
CON021004,CONTACT,CLU_CON_CON021004,CON021004,NO,1,NONE
CON021005,CONTACT,CLU_CON_CON021005,CON021005,NO,1,NONE
CON021006,CONTACT,CLU_CON_CON021006,CON021006,NO,1,NONE
CON021007,CONTACT,CLU_CON_CON021007,CON021007,NO,1,NONE
CON021008,CONTACT,CLU_CON_CON021008,CON021008,NO,1,NONE
CON021009,CONTACT,CLU_CON_CON021009,CON021009,NO,1,NONE
CON021010,CONTACT,CLU_CON_CON021010,CON021010,NO,1,NONE
CON021012,CONTACT,CLU_CON_CON021012,CON021012,NO,1,NONE
CON021013,CONTACT,CLU_CON_CON021013,CON021013,NO,1,NONE
CON021014,CONTACT,CLU_CON_CON021014,CON021014,NO,1,NONE
CON021015,CONTACT,CLU_CON_CON021015,CON021015,NO,1,NONE
CON021016,CONTACT,CLU_CON_CON021016,CON021016,NO,1,NONE
CON021017,CONTACT,CLU_CON_CON021017,CON021017,NO,1,NONE
CON021018,CONTACT,CLU_CON_CON021018,CON021018,NO,1,NONE
CON021019,CONTACT,CLU_CON_CON021019,CON021019,NO,1,NONE
CON021020,CONTACT,CLU_CON_CON021020,CON021020,NO,1,NONE
CON021021,CONTACT,CLU_CON_CON021021,CON021021,NO,1,NONE
CON021022,CONTACT,CLU_CON_CON021022,CON021022,NO,1,NONE
CON021023,CONTACT,CLU_CON_CON021023,CON021023,NO,1,NONE
CON021024,CONTACT,CLU_CON_CON021024,CON021024,NO,1,NONE
CON021025,CONTACT,CLU_CON_CON021025,CON021025,NO,1,NONE
CON021026,CONTACT,CLU_CON_CON021026,CON021026,NO,1,NONE
CON021027,CONTACT,CLU_CON_CON021027,CON021027,NO,1,NONE
CON021028,CONTACT,CLU_CON_CON021028,CON021028,NO,1,NONE
CON021030,CONTACT,CLU_CON_CON021030,CON021030,NO,1,NONE
CON021031,CONTACT,CLU_CON_CON021031,CON021031,NO,1,NONE
CON021032,CONTACT,CLU_CON_CON021032,CON021032,NO,1,NONE
CON021034,CONTACT,CLU_CON_CON021034,CON021034,NO,1,NONE
CON021035,CONTACT,CLU_CON_CON021035,CON021035,NO,1,NONE
CON021036,CONTACT,CLU_CON_CON021036,CON021036,NO,1,NONE
CON021037,CONTACT,CLU_CON_CON021037,CON021037,NO,1,NONE
CON021038,CONTACT,CLU_CON_CON021038,CON021038,NO,1,NONE
CON021039,CONTACT,CLU_CON_CON021039,CON021039,NO,1,NONE
CON021040,CONTACT,CLU_CON_CON021040,CON021040,NO,1,NONE
CON021042,CONTACT,CLU_CON_CON021042,CON021042,NO,1,NONE
CON021043,CONTACT,CLU_CON_CON021043,CON021043,NO,1,NONE
CON021044,CONTACT,CLU_CON_CON021044,CON021044,NO,1,NONE
CON021045,CONTACT,CLU_CON_CON021045,CON021045,NO,1,NONE
CON021047,CONTACT,CLU_CON_CON021047,CON021047,NO,1,NONE
CON021048,CONTACT,CLU_CON_CON021048,CON021048,NO,1,NONE
CON021049,CONTACT,CLU_CON_CON021049,CON021049,NO,1,NONE
CON021050,CONTACT,CLU_CON_CON021050,CON021050,NO,1,NONE
CON021051,CONTACT,CLU_CON_CON021051,CON021051,NO,1,NONE
CON021052,CONTACT,CLU_CON_CON021052,CON021052,NO,1,NONE
CON021053,CONTACT,CLU_CON_CON021053,CON021053,NO,1,NONE
CON021054,CONTACT,CLU_CON_CON021054,CON021054,NO,1,NONE
CON021055,CONTACT,CLU_CON_CON021055,CON021055,NO,1,NONE
CON021056,CONTACT,CLU_CON_CON021056,CON021056,NO,1,NONE
CON021057,CONTACT,CLU_CON_CON021057,CON021057,NO,1,NONE
CON021058,CONTACT,CLU_CON_CON021058,CON021058,NO,1,NONE
CON021059,CONTACT,CLU_CON_CON021059,CON021059,NO,1,NONE
CON021060,CONTACT,CLU_CON_CON021060,CON021060,NO,1,NONE
CON021061,CONTACT,CLU_CON_CON021061,CON021061,NO,1,NONE
CON021062,CONTACT,CLU_CON_CON021062,CON021062,NO,1,NONE
CON021063,CONTACT,CLU_CON_CON021063,CON021063,NO,1,NONE
CON021064,CONTACT,CLU_CON_CON021064,CON021064,NO,1,NONE
CON021065,CONTACT,CLU_CON_CON021065,CON021065,NO,1,NONE
CON021066,CONTACT,CLU_CON_CON021066,CON021066,NO,1,NONE
CON021068,CONTACT,CLU_CON_CON021068,CON021068,NO,1,NONE
CON021069,CONTACT,CLU_CON_CON021069,CON021069,NO,1,NONE
CON021070,CONTACT,CLU_CON_CON021070,CON021070,NO,1,NONE
CON021072,CONTACT,CLU_CON_CON021072,CON021072,NO,1,NONE
CON021074,CONTACT,CLU_CON_CON021074,CON021074,NO,1,NONE
CON021075,CONTACT,CLU_CON_CON021075,CON021075,NO,1,NONE
CON021076,CONTACT,CLU_CON_CON021076,CON021076,NO,1,NONE
CON021077,CONTACT,CLU_CON_CON021077,CON021077,NO,1,NONE
CON021078,CONTACT,CLU_CON_CON021078,CON021078,NO,1,NONE
CON021080,CONTACT,CLU_CON_CON021080,CON021080,NO,1,NONE
CON021082,CONTACT,CLU_CON_CON021082,CON021082,NO,1,NONE
CON021083,CONTACT,CLU_CON_CON021083,CON021083,NO,1,NONE
CON021084,CONTACT,CLU_CON_CON021084,CON021084,NO,1,NONE
CON021085,CONTACT,CLU_CON_CON021085,CON021085,NO,1,NONE
CON021086,CONTACT,CLU_CON_CON021086,CON021086,NO,1,NONE
CON021087,CONTACT,CLU_CON_CON021087,CON021087,NO,1,NONE
CON021088,CONTACT,CLU_CON_CON021088,CON021088,NO,1,NONE
CON021089,CONTACT,CLU_CON_CON021089,CON021089,NO,1,NONE
CON021090,CONTACT,CLU_CON_CON021090,CON021090,NO,1,NONE
CON021091,CONTACT,CLU_CON_CON021091,CON021091,NO,1,NONE
CON021093,CONTACT,CLU_CON_CON021093,CON021093,NO,1,NONE
CON021094,CONTACT,CLU_CON_CON021094,CON021094,NO,1,NONE
CON021095,CONTACT,CLU_CON_CON021095,CON021095,NO,1,NONE
CON021096,CONTACT,CLU_CON_CON021096,CON021096,NO,1,NONE
CON021097,CONTACT,CLU_CON_CON021097,CON021097,NO,1,NONE
CON021098,CONTACT,CLU_CON_CON021098,CON021098,NO,1,NONE
CON021099,CONTACT,CLU_CON_CON021099,CON021099,NO,1,NONE
CON021100,CONTACT,CLU_CON_CON021100,CON021100,NO,1,NONE
CON021101,CONTACT,CLU_CON_CON021101,CON021101,NO,1,NONE
CON021103,CONTACT,CLU_CON_CON021103,CON021103,NO,1,NONE
CON021104,CONTACT,CLU_CON_CON021104,CON021104,NO,1,NONE
CON021105,CONTACT,CLU_CON_CON021105,CON021105,NO,1,NONE
CON021107,CONTACT,CLU_CON_CON021107,CON021107,NO,1,NONE
CON021108,CONTACT,CLU_CON_CON021108,CON021108,NO,1,NONE
CON021109,CONTACT,CLU_CON_CON021109,CON021109,NO,1,NONE
CON021110,CONTACT,CLU_CON_CON021110,CON021110,NO,1,NONE
CON021111,CONTACT,CLU_CON_CON021111,CON021111,NO,1,NONE
CON021112,CONTACT,CLU_CON_CON021112,CON021112,NO,1,NONE
CON021116,CONTACT,CLU_CON_CON021116,CON021116,NO,1,NONE
CON021117,CONTACT,CLU_CON_CON021117,CON021117,NO,1,NONE
CON021118,CONTACT,CLU_CON_CON021118,CON021118,NO,1,NONE
CON021119,CONTACT,CLU_CON_CON021119,CON021119,NO,1,NONE
CON021120,CONTACT,CLU_CON_CON021120,CON021120,NO,1,NONE
CON021121,CONTACT,CLU_CON_CON021121,CON021121,NO,1,NONE
CON021122,CONTACT,CLU_CON_CON021122,CON021122,NO,1,NONE
CON021123,CONTACT,CLU_CON_CON021123,CON021123,NO,1,NONE
CON021125,CONTACT,CLU_CON_CON021125,CON021125,NO,1,NONE
CON021126,CONTACT,CLU_CON_CON021126,CON021126,NO,1,NONE
CON021127,CONTACT,CLU_CON_CON021127,CON021127,NO,1,NONE
CON021128,CONTACT,CLU_CON_CON021128,CON021128,NO,1,NONE
CON021129,CONTACT,CLU_CON_CON021129,CON021129,NO,1,NONE
CON021130,CONTACT,CLU_CON_CON021130,CON021130,NO,1,NONE
CON021131,CONTACT,CLU_CON_CON021131,CON021131,NO,1,NONE
CON021133,CONTACT,CLU_CON_CON021133,CON021133,NO,1,NONE
CON021134,CONTACT,CLU_CON_CON021134,CON021134,NO,1,NONE
CON021137,CONTACT,CLU_CON_CON021137,CON021137,NO,1,NONE
CON021138,CONTACT,CLU_CON_CON021138,CON021138,NO,1,NONE
CON021139,CONTACT,CLU_CON_CON021139,CON021139,NO,1,NONE
CON021140,CONTACT,CLU_CON_CON021140,CON021140,NO,1,NONE
CON021141,CONTACT,CLU_CON_CON021141,CON021141,NO,1,NONE
CON021142,CONTACT,CLU_CON_CON021142,CON021142,NO,1,NONE
CON021143,CONTACT,CLU_CON_CON021143,CON021143,NO,1,NONE
CON021144,CONTACT,CLU_CON_CON021144,CON021144,NO,1,NONE
CON021145,CONTACT,CLU_CON_CON021145,CON021145,NO,1,NONE
CON021146,CONTACT,CLU_CON_CON021146,CON021146,NO,1,NONE
CON021147,CONTACT,CLU_CON_CON021147,CON021147,NO,1,NONE
CON021148,CONTACT,CLU_CON_CON021148,CON021148,NO,1,NONE
CON021149,CONTACT,CLU_CON_CON021149,CON021149,NO,1,NONE
CON021150,CONTACT,CLU_CON_CON021150,CON021150,NO,1,NONE
CON021152,CONTACT,CLU_CON_CON021152,CON021152,NO,1,NONE
CON021153,CONTACT,CLU_CON_CON021153,CON021153,NO,1,NONE
CON021154,CONTACT,CLU_CON_CON021154,CON021154,NO,1,NONE
CON021155,CONTACT,CLU_CON_CON021155,CON021155,NO,1,NONE
CON021156,CONTACT,CLU_CON_CON021156,CON021156,NO,1,NONE
CON021157,CONTACT,CLU_CON_CON021157,CON021157,NO,1,NONE
CON021161,CONTACT,CLU_CON_CON021161,CON021161,NO,1,NONE
CON021163,CONTACT,CLU_CON_CON021163,CON021163,NO,1,NONE
CON021164,CONTACT,CLU_CON_CON021164,CON021164,NO,1,NONE
CON021165,CONTACT,CLU_CON_CON021165,CON021165,NO,1,NONE
CON021166,CONTACT,CLU_CON_CON021166,CON021166,NO,1,NONE
CON021167,CONTACT,CLU_CON_CON021167,CON021167,NO,1,NONE
CON021168,CONTACT,CLU_CON_CON021168,CON021168,NO,1,NONE
CON021169,CONTACT,CLU_CON_CON021169,CON021169,NO,1,NONE
CON021170,CONTACT,CLU_CON_CON021170,CON021170,NO,1,NONE
CON021171,CONTACT,CLU_CON_CON021171,CON021171,NO,1,NONE
CON021172,CONTACT,CLU_CON_CON021172,CON021172,NO,1,NONE
CON021173,CONTACT,CLU_CON_CON021173,CON021173,NO,1,NONE
CON021174,CONTACT,CLU_CON_CON021174,CON021174,NO,1,NONE
CON021175,CONTACT,CLU_CON_CON021175,CON021175,NO,1,NONE
CON021176,CONTACT,CLU_CON_CON021176,CON021176,NO,1,NONE
CON021177,CONTACT,CLU_CON_CON021177,CON021177,NO,1,NONE
CON021178,CONTACT,CLU_CON_CON021178,CON021178,NO,1,NONE
CON021180,CONTACT,CLU_CON_CON021180,CON021180,NO,1,NONE
CON021181,CONTACT,CLU_CON_CON021181,CON021181,NO,1,NONE
CON021182,CONTACT,CLU_CON_CON021182,CON021182,NO,1,NONE
CON021184,CONTACT,CLU_CON_CON021184,CON021184,NO,1,NONE
CON021185,CONTACT,CLU_CON_CON021185,CON021185,NO,1,NONE
CON021186,CONTACT,CLU_CON_CON021186,CON021186,NO,1,NONE
CON021187,CONTACT,CLU_CON_CON021187,CON021187,NO,1,NONE
CON021188,CONTACT,CLU_CON_CON021188,CON021188,NO,1,NONE
CON021189,CONTACT,CLU_CON_CON021189,CON021189,NO,1,NONE
CON021190,CONTACT,CLU_CON_CON021190,CON021190,NO,1,NONE
CON021192,CONTACT,CLU_CON_CON021192,CON021192,NO,1,NONE
CON021193,CONTACT,CLU_CON_CON021193,CON021193,NO,1,NONE
CON021194,CONTACT,CLU_CON_CON021194,CON021194,NO,1,NONE
CON021195,CONTACT,CLU_CON_CON021195,CON021195,NO,1,NONE
CON021196,CONTACT,CLU_CON_CON021196,CON021196,NO,1,NONE
CON021197,CONTACT,CLU_CON_CON021197,CON021197,NO,1,NONE
CON021198,CONTACT,CLU_CON_CON021198,CON021198,NO,1,NONE
CON021199,CONTACT,CLU_CON_CON021199,CON021199,NO,1,NONE
CON021200,CONTACT,CLU_CON_CON021200,CON021200,NO,1,NONE
CON021201,CONTACT,CLU_CON_CON021201,CON021201,NO,1,NONE
CON021202,CONTACT,CLU_CON_CON021202,CON021202,NO,1,NONE
CON021203,CONTACT,CLU_CON_CON021203,CON021203,NO,1,NONE
CON021204,CONTACT,CLU_CON_CON021204,CON021204,NO,1,NONE
CON021205,CONTACT,CLU_CON_CON021205,CON021205,NO,1,NONE
CON021206,CONTACT,CLU_CON_CON021206,CON021206,NO,1,NONE
CON021207,CONTACT,CLU_CON_CON021207,CON021207,NO,1,NONE
CON021208,CONTACT,CLU_CON_CON021208,CON021208,NO,1,NONE
CON021209,CONTACT,CLU_CON_CON021209,CON021209,NO,1,NONE
CON021210,CONTACT,CLU_CON_CON021210,CON021210,NO,1,NONE
CON021212,CONTACT,CLU_CON_CON021212,CON021212,NO,1,NONE
CON021213,CONTACT,CLU_CON_CON021213,CON021213,NO,1,NONE
CON021214,CONTACT,CLU_CON_CON021214,CON021214,NO,1,NONE
CON021215,CONTACT,CLU_CON_CON021215,CON021215,NO,1,NONE
CON021216,CONTACT,CLU_CON_CON021216,CON021216,NO,1,NONE
CON021218,CONTACT,CLU_CON_CON021218,CON021218,NO,1,NONE
CON021219,CONTACT,CLU_CON_CON021219,CON021219,NO,1,NONE
CON021220,CONTACT,CLU_CON_CON021220,CON021220,NO,1,NONE
CON021221,CONTACT,CLU_CON_CON021221,CON021221,NO,1,NONE
CON021223,CONTACT,CLU_CON_CON021223,CON021223,NO,1,NONE
CON021224,CONTACT,CLU_CON_CON021224,CON021224,NO,1,NONE
CON021225,CONTACT,CLU_CON_CON021225,CON021225,NO,1,NONE
CON021226,CONTACT,CLU_CON_CON021226,CON021226,NO,1,NONE
CON021227,CONTACT,CLU_CON_CON021227,CON021227,NO,1,NONE
CON021228,CONTACT,CLU_CON_CON021228,CON021228,NO,1,NONE
CON021229,CONTACT,CLU_CON_CON021229,CON021229,NO,1,NONE
CON021231,CONTACT,CLU_CON_CON021231,CON021231,NO,1,NONE
CON021232,CONTACT,CLU_CON_CON021232,CON021232,NO,1,NONE
CON021233,CONTACT,CLU_CON_CON021233,CON021233,NO,1,NONE
CON021234,CONTACT,CLU_CON_CON021234,CON021234,NO,1,NONE
CON021235,CONTACT,CLU_CON_CON021235,CON021235,NO,1,NONE
CON021236,CONTACT,CLU_CON_CON021236,CON021236,NO,1,NONE
CON021237,CONTACT,CLU_CON_CON021237,CON021237,NO,1,NONE
CON021238,CONTACT,CLU_CON_CON021238,CON021238,NO,1,NONE
CON021239,CONTACT,CLU_CON_CON021239,CON021239,NO,1,NONE
CON021240,CONTACT,CLU_CON_CON021240,CON021240,NO,1,NONE
CON021241,CONTACT,CLU_CON_CON021241,CON021241,NO,1,NONE
CON021242,CONTACT,CLU_CON_CON021242,CON021242,NO,1,NONE
CON021243,CONTACT,CLU_CON_CON021243,CON021243,NO,1,NONE
CON021244,CONTACT,CLU_CON_CON021244,CON021244,NO,1,NONE
CON021245,CONTACT,CLU_CON_CON021245,CON021245,NO,1,NONE
CON021246,CONTACT,CLU_CON_CON021246,CON021246,NO,1,NONE
CON021248,CONTACT,CLU_CON_CON021248,CON021248,NO,1,NONE
CON021249,CONTACT,CLU_CON_CON021249,CON021249,NO,1,NONE
CON021250,CONTACT,CLU_CON_CON021250,CON021250,NO,1,NONE
CON021251,CONTACT,CLU_CON_CON021251,CON021251,NO,1,NONE
CON021253,CONTACT,CLU_CON_CON021253,CON021253,NO,1,NONE
CON021254,CONTACT,CLU_CON_CON021254,CON021254,NO,1,NONE
CON021255,CONTACT,CLU_CON_CON021255,CON021255,NO,1,NONE
CON021256,CONTACT,CLU_CON_CON021256,CON021256,NO,1,NONE
CON021257,CONTACT,CLU_CON_CON021257,CON021257,NO,1,NONE
CON021258,CONTACT,CLU_CON_CON021258,CON021258,NO,1,NONE
CON021260,CONTACT,CLU_CON_CON021260,CON021260,NO,1,NONE
CON021261,CONTACT,CLU_CON_CON021261,CON021261,NO,1,NONE
CON021263,CONTACT,CLU_CON_CON021263,CON021263,NO,1,NONE
CON021264,CONTACT,CLU_CON_CON021264,CON021264,NO,1,NONE
CON021265,CONTACT,CLU_CON_CON021265,CON021265,NO,1,NONE
CON021266,CONTACT,CLU_CON_CON021266,CON021266,NO,1,NONE
CON021267,CONTACT,CLU_CON_CON021267,CON021267,NO,1,NONE
CON021268,CONTACT,CLU_CON_CON021268,CON021268,NO,1,NONE
CON021269,CONTACT,CLU_CON_CON021269,CON021269,NO,1,NONE
CON021271,CONTACT,CLU_CON_CON021271,CON021271,NO,1,NONE
CON021272,CONTACT,CLU_CON_CON021272,CON021272,NO,1,NONE
CON021273,CONTACT,CLU_CON_CON021273,CON021273,NO,1,NONE
CON021274,CONTACT,CLU_CON_CON021274,CON021274,NO,1,NONE
CON021275,CONTACT,CLU_CON_CON021275,CON021275,NO,1,NONE
CON021276,CONTACT,CLU_CON_CON021276,CON021276,NO,1,NONE
CON021278,CONTACT,CLU_CON_CON021278,CON021278,NO,1,NONE
CON021279,CONTACT,CLU_CON_CON021279,CON021279,NO,1,NONE
CON021281,CONTACT,CLU_CON_CON021281,CON021281,NO,1,NONE
CON021282,CONTACT,CLU_CON_CON021282,CON021282,NO,1,NONE
CON021283,CONTACT,CLU_CON_CON021283,CON021283,NO,1,NONE
CON021284,CONTACT,CLU_CON_CON021284,CON021284,NO,1,NONE
CON021285,CONTACT,CLU_CON_CON021285,CON021285,NO,1,NONE
CON021286,CONTACT,CLU_CON_CON021286,CON021286,NO,1,NONE
CON021288,CONTACT,CLU_CON_CON021288,CON021288,NO,1,NONE
CON021289,CONTACT,CLU_CON_CON021289,CON021289,NO,1,NONE
CON021290,CONTACT,CLU_CON_CON021290,CON021290,NO,1,NONE
CON021291,CONTACT,CLU_CON_CON021291,CON021291,NO,1,NONE
CON021292,CONTACT,CLU_CON_CON021292,CON021292,NO,1,NONE
CON021294,CONTACT,CLU_CON_CON021294,CON021294,NO,1,NONE
CON021295,CONTACT,CLU_CON_CON021295,CON021295,NO,1,NONE
CON021296,CONTACT,CLU_CON_CON021296,CON021296,NO,1,NONE
CON021298,CONTACT,CLU_CON_CON021298,CON021298,NO,1,NONE
CON021299,CONTACT,CLU_CON_CON021299,CON021299,NO,1,NONE
CON021301,CONTACT,CLU_CON_CON021301,CON021301,NO,1,NONE
CON021302,CONTACT,CLU_CON_CON021302,CON021302,NO,1,NONE
CON021303,CONTACT,CLU_CON_CON021303,CON021303,NO,1,NONE
CON021304,CONTACT,CLU_CON_CON021304,CON021304,NO,1,NONE
CON021305,CONTACT,CLU_CON_CON021305,CON021305,NO,1,NONE
CON021306,CONTACT,CLU_CON_CON021306,CON021306,NO,1,NONE
CON021307,CONTACT,CLU_CON_CON021307,CON021307,NO,1,NONE
