record_id,entity_type,cluster_id,canonical_id,is_duplicate,cluster_size,match_type_used
ACC005262,ACCOUNT,CLU_ACC_ACC005262,ACC005262,NO,1,NONE
ACC005263,ACCOUNT,CLU_ACC_ACC005263,ACC005263,NO,1,NONE
ACC005264,ACCOUNT,CLU_ACC_ACC005264,ACC005264,NO,1,NONE
ACC005268,ACCOUNT,CLU_ACC_ACC005268,ACC005268,NO,1,NONE
ACC005271,ACCOUNT,CLU_ACC_ACC005271,ACC005271,NO,1,NONE
ACC005277,ACCOUNT,CLU_ACC_ACC005277,ACC005277,NO,1,NONE
ACC005278,ACCOUNT,CLU_ACC_ACC005278,ACC005278,NO,1,NONE
ACC005281,ACCOUNT,CLU_ACC_ACC005281,ACC005281,NO,1,NONE
ACC005282,ACCOUNT,CLU_ACC_ACC005282,ACC005282,NO,1,NONE
ACC005283,ACCOUNT,CLU_ACC_ACC005283,ACC005283,NO,1,NONE
ACC005284,ACCOUNT,CLU_ACC_ACC005284,ACC005284,NO,1,NONE
ACC005286,ACCOUNT,CLU_ACC_ACC005286,ACC005286,NO,1,NONE
ACC005287,ACCOUNT,CLU_ACC_ACC005287,ACC005287,NO,2,GOLDEN
ACC009655,ACCOUNT,CLU_ACC_ACC005287,ACC005287,YES,2,GOLDEN
ACC005288,ACCOUNT,CLU_ACC_ACC005288,ACC005288,NO,1,NONE
ACC005289,ACCOUNT,CLU_ACC_ACC005289,ACC005289,NO,1,NONE
ACC005291,ACCOUNT,CLU_ACC_ACC005291,ACC005291,NO,1,NONE
ACC005292,ACCOUNT,CLU_ACC_ACC005292,ACC005292,NO,1,NONE
ACC005293,ACCOUNT,CLU_ACC_ACC005293,ACC005293,NO,1,NONE
ACC005296,ACCOUNT,CLU_ACC_ACC005296,ACC005296,NO,2,GOLDEN
ACC007269,ACCOUNT,CLU_ACC_ACC005296,ACC005296,YES,2,GOLDEN
ACC005297,ACCOUNT,CLU_ACC_ACC005297,ACC005297,NO,1,NONE
ACC005298,ACCOUNT,CLU_ACC_ACC005298,ACC005298,NO,1,NONE
ACC005302,ACCOUNT,CLU_ACC_ACC005302,ACC005302,NO,1,NONE
ACC005303,ACCOUNT,CLU_ACC_ACC005303,ACC005303,NO,1,NONE
ACC005306,ACCOUNT,CLU_ACC_ACC005306,ACC005306,NO,1,NONE
ACC005308,ACCOUNT,CLU_ACC_ACC005308,ACC005308,NO,1,NONE
ACC005311,ACCOUNT,CLU_ACC_ACC005311,ACC005311,NO,1,NONE
ACC005316,ACCOUNT,CLU_ACC_ACC005316,ACC005316,NO,1,NONE
ACC005318,ACCOUNT,CLU_ACC_ACC005318,ACC005318,NO,1,NONE
ACC005319,ACCOUNT,CLU_ACC_ACC005319,ACC005319,NO,2,GOLDEN
ACC006439,ACCOUNT,CLU_ACC_ACC005319,ACC005319,YES,2,GOLDEN
ACC005320,ACCOUNT,CLU_ACC_ACC005320,ACC005320,NO,1,NONE
ACC005323,ACCOUNT,CLU_ACC_ACC005323,ACC005323,NO,1,NONE
ACC005325,ACCOUNT,CLU_ACC_ACC005325,ACC005325,NO,1,NONE
ACC005327,ACCOUNT,CLU_ACC_ACC005327,ACC005327,NO,1,NONE
ACC005328,ACCOUNT,CLU_ACC_ACC005328,ACC005328,NO,1,NONE
ACC005330,ACCOUNT,CLU_ACC_ACC005330,ACC005330,NO,1,NONE
ACC005331,ACCOUNT,CLU_ACC_ACC005331,ACC005331,NO,1,NONE
ACC005337,ACCOUNT,CLU_ACC_ACC005337,ACC005337,NO,1,NONE
ACC005339,ACCOUNT,CLU_ACC_ACC005339,ACC005339,NO,1,NONE
ACC005342,ACCOUNT,CLU_ACC_ACC005342,ACC005342,NO,1,NONE
ACC005345,ACCOUNT,CLU_ACC_ACC005345,ACC005345,NO,1,NONE
ACC005346,ACCOUNT,CLU_ACC_ACC005346,ACC005346,NO,1,NONE
ACC005348,ACCOUNT,CLU_ACC_ACC005348,ACC005348,NO,1,NONE
ACC005350,ACCOUNT,CLU_ACC_ACC005350,ACC005350,NO,1,NONE
ACC005351,ACCOUNT,CLU_ACC_ACC005351,ACC005351,NO,1,NONE
ACC005353,ACCOUNT,CLU_ACC_ACC005353,ACC005353,NO,1,NONE
ACC005354,ACCOUNT,CLU_ACC_ACC005354,ACC005354,NO,1,NONE
ACC005355,ACCOUNT,CLU_ACC_ACC005355,ACC005355,NO,1,NONE
ACC005356,ACCOUNT,CLU_ACC_ACC005356,ACC005356,NO,1,NONE
ACC005358,ACCOUNT,CLU_ACC_ACC005358,ACC005358,NO,1,NONE
ACC005361,ACCOUNT,CLU_ACC_ACC005361,ACC005361,NO,1,NONE
ACC005367,ACCOUNT,CLU_ACC_ACC005367,ACC005367,NO,1,NONE
ACC005368,ACCOUNT,CLU_ACC_ACC005368,ACC005368,NO,1,NONE
ACC005369,ACCOUNT,CLU_ACC_ACC005369,ACC005369,NO,1,NONE
ACC005371,ACCOUNT,CLU_ACC_ACC005371,ACC005371,NO,1,NONE
ACC005375,ACCOUNT,CLU_ACC_ACC005375,ACC005375,NO,2,GOLDEN
ACC007811,ACCOUNT,CLU_ACC_ACC005375,ACC005375,YES,2,GOLDEN
ACC005378,ACCOUNT,CLU_ACC_ACC005378,ACC005378,NO,1,NONE
ACC005383,ACCOUNT,CLU_ACC_ACC005383,ACC005383,NO,2,GOLDEN
ACC009322,ACCOUNT,CLU_ACC_ACC005383,ACC005383,YES,2,GOLDEN
ACC005384,ACCOUNT,CLU_ACC_ACC005384,ACC005384,NO,1,NONE
ACC005388,ACCOUNT,CLU_ACC_ACC005388,ACC005388,NO,1,NONE
ACC005390,ACCOUNT,CLU_ACC_ACC005390,ACC005390,NO,1,NONE
ACC005391,ACCOUNT,CLU_ACC_ACC005391,ACC005391,NO,1,NONE
ACC005392,ACCOUNT,CLU_ACC_ACC005392,ACC005392,NO,1,NONE
ACC005393,ACCOUNT,CLU_ACC_ACC005393,ACC005393,NO,1,NONE
ACC005394,ACCOUNT,CLU_ACC_ACC005394,ACC005394,NO,1,NONE
ACC005395,ACCOUNT,CLU_ACC_ACC005395,ACC005395,NO,1,NONE
ACC005402,ACCOUNT,CLU_ACC_ACC005402,ACC005402,NO,1,NONE
ACC005403,ACCOUNT,CLU_ACC_ACC005403,ACC005403,NO,1,NONE
ACC005405,ACCOUNT,CLU_ACC_ACC005405,ACC005405,NO,1,NONE
ACC005409,ACCOUNT,CLU_ACC_ACC005409,ACC005409,NO,1,NONE
ACC005410,ACCOUNT,CLU_ACC_ACC005410,ACC005410,NO,1,NONE
ACC005411,ACCOUNT,CLU_ACC_ACC005411,ACC005411,NO,1,NONE
ACC005413,ACCOUNT,CLU_ACC_ACC005413,ACC005413,NO,1,NONE
ACC005414,ACCOUNT,CLU_ACC_ACC005414,ACC005414,NO,1,NONE
ACC005416,ACCOUNT,CLU_ACC_ACC005416,ACC005416,NO,1,NONE
ACC005417,ACCOUNT,CLU_ACC_ACC005417,ACC005417,NO,1,NONE
ACC005418,ACCOUNT,CLU_ACC_ACC005418,ACC005418,NO,1,NONE
ACC005419,ACCOUNT,CLU_ACC_ACC005419,ACC005419,NO,1,NONE
ACC005420,ACCOUNT,CLU_ACC_ACC005420,ACC005420,NO,1,NONE
ACC005423,ACCOUNT,CLU_ACC_ACC005423,ACC005423,NO,1,NONE
ACC005429,ACCOUNT,CLU_ACC_ACC005429,ACC005429,NO,2,GOLDEN
ACC008026,ACCOUNT,CLU_ACC_ACC005429,ACC005429,YES,2,GOLDEN
ACC005430,ACCOUNT,CLU_ACC_ACC005430,ACC005430,NO,1,NONE
ACC005431,ACCOUNT,CLU_ACC_ACC005431,ACC005431,NO,1,NONE
ACC005433,ACCOUNT,CLU_ACC_ACC005433,ACC005433,NO,1,NONE
ACC005436,ACCOUNT,CLU_ACC_ACC005436,ACC005436,NO,1,NONE
ACC005438,ACCOUNT,CLU_ACC_ACC005438,ACC005438,NO,1,NONE
ACC005442,ACCOUNT,CLU_ACC_ACC005442,ACC005442,NO,1,NONE
ACC005443,ACCOUNT,CLU_ACC_ACC005443,ACC005443,NO,1,NONE
ACC005444,ACCOUNT,CLU_ACC_ACC005444,ACC005444,NO,2,GOLDEN
ACC008397,ACCOUNT,CLU_ACC_ACC005444,ACC005444,YES,2,GOLDEN
ACC005445,ACCOUNT,CLU_ACC_ACC005445,ACC005445,NO,1,NONE
ACC005446,ACCOUNT,CLU_ACC_ACC005446,ACC005446,NO,1,NONE
ACC005449,ACCOUNT,CLU_ACC_ACC005449,ACC005449,NO,1,NONE
ACC005452,ACCOUNT,CLU_ACC_ACC005452,ACC005452,NO,1,NONE
ACC005457,ACCOUNT,CLU_ACC_ACC005457,ACC005457,NO,1,NONE
ACC005458,ACCOUNT,CLU_ACC_ACC005458,ACC005458,NO,1,NONE
ACC005459,ACCOUNT,CLU_ACC_ACC005459,ACC005459,NO,1,NONE
ACC005464,ACCOUNT,CLU_ACC_ACC005464,ACC005464,NO,1,NONE
ACC005466,ACCOUNT,CLU_ACC_ACC005466,ACC005466,NO,1,NONE
ACC005469,ACCOUNT,CLU_ACC_ACC005469,ACC005469,NO,1,NONE
ACC005470,ACCOUNT,CLU_ACC_ACC005470,ACC005470,NO,1,NONE
ACC005474,ACCOUNT,CLU_ACC_ACC005474,ACC005474,NO,1,NONE
ACC005476,ACCOUNT,CLU_ACC_ACC005476,ACC005476,NO,1,NONE
ACC005477,ACCOUNT,CLU_ACC_ACC005477,ACC005477,NO,3,GOLDEN
ACC007220,ACCOUNT,CLU_ACC_ACC005477,ACC005477,YES,3,GOLDEN
ACC008643,ACCOUNT,CLU_ACC_ACC005477,ACC005477,YES,3,GOLDEN
ACC005478,ACCOUNT,CLU_ACC_ACC005478,ACC005478,NO,1,NONE
ACC005479,ACCOUNT,CLU_ACC_ACC005479,ACC005479,NO,1,NONE
ACC005481,ACCOUNT,CLU_ACC_ACC005481,ACC005481,NO,1,NONE
ACC005483,ACCOUNT,CLU_ACC_ACC005483,ACC005483,NO,1,NONE
ACC005484,ACCOUNT,CLU_ACC_ACC005484,ACC005484,NO,1,NONE
ACC005485,ACCOUNT,CLU_ACC_ACC005485,ACC005485,NO,1,NONE
ACC005486,ACCOUNT,CLU_ACC_ACC005486,ACC005486,NO,1,NONE
ACC005487,ACCOUNT,CLU_ACC_ACC005487,ACC005487,NO,1,NONE
ACC005488,ACCOUNT,CLU_ACC_ACC005488,ACC005488,NO,1,NONE
ACC005491,ACCOUNT,CLU_ACC_ACC005491,ACC005491,NO,1,NONE
ACC005495,ACCOUNT,CLU_ACC_ACC005495,ACC005495,NO,1,NONE
ACC005498,ACCOUNT,CLU_ACC_ACC005498,ACC005498,NO,1,NONE
ACC005499,ACCOUNT,CLU_ACC_ACC005499,ACC005499,NO,1,NONE
ACC005500,ACCOUNT,CLU_ACC_ACC005500,ACC005500,NO,1,NONE
ACC005502,ACCOUNT,CLU_ACC_ACC005502,ACC005502,NO,1,NONE
ACC005505,ACCOUNT,CLU_ACC_ACC005505,ACC005505,NO,1,NONE
ACC005508,ACCOUNT,CLU_ACC_ACC005508,ACC005508,NO,1,NONE
ACC005510,ACCOUNT,CLU_ACC_ACC005510,ACC005510,NO,1,NONE
ACC005514,ACCOUNT,CLU_ACC_ACC005514,ACC005514,NO,1,NONE
ACC005515,ACCOUNT,CLU_ACC_ACC005515,ACC005515,NO,1,NONE
ACC005518,ACCOUNT,CLU_ACC_ACC005518,ACC005518,NO,1,NONE
ACC005519,ACCOUNT,CLU_ACC_ACC005519,ACC005519,NO,2,GOLDEN
ACC006925,ACCOUNT,CLU_ACC_ACC005519,ACC005519,YES,2,GOLDEN
ACC005520,ACCOUNT,CLU_ACC_ACC005520,ACC005520,NO,1,NONE
ACC005521,ACCOUNT,CLU_ACC_ACC005521,ACC005521,NO,1,NONE
ACC005524,ACCOUNT,CLU_ACC_ACC005524,ACC005524,NO,1,NONE
ACC005525,ACCOUNT,CLU_ACC_ACC005525,ACC005525,NO,1,NONE
ACC005527,ACCOUNT,CLU_ACC_ACC005527,ACC005527,NO,1,NONE
ACC005529,ACCOUNT,CLU_ACC_ACC005529,ACC005529,NO,1,NONE
ACC005531,ACCOUNT,CLU_ACC_ACC005531,ACC005531,NO,1,NONE
ACC005533,ACCOUNT,CLU_ACC_ACC005533,ACC005533,NO,1,NONE
ACC005534,ACCOUNT,CLU_ACC_ACC005534,ACC005534,NO,1,NONE
ACC005535,ACCOUNT,CLU_ACC_ACC005535,ACC005535,NO,1,NONE
ACC005536,ACCOUNT,CLU_ACC_ACC005536,ACC005536,NO,1,NONE
ACC005537,ACCOUNT,CLU_ACC_ACC005537,ACC005537,NO,1,NONE
ACC005540,ACCOUNT,CLU_ACC_ACC005540,ACC005540,NO,1,NONE
ACC005541,ACCOUNT,CLU_ACC_ACC005541,ACC005541,NO,1,NONE
ACC005542,ACCOUNT,CLU_ACC_ACC005542,ACC005542,NO,1,NONE
ACC005543,ACCOUNT,CLU_ACC_ACC005543,ACC005543,NO,1,NONE
ACC005544,ACCOUNT,CLU_ACC_ACC005544,ACC005544,NO,1,NONE
ACC005547,ACCOUNT,CLU_ACC_ACC005547,ACC005547,NO,1,NONE
ACC005552,ACCOUNT,CLU_ACC_ACC005552,ACC005552,NO,1,NONE
ACC005557,ACCOUNT,CLU_ACC_ACC005557,ACC005557,NO,1,NONE
ACC005558,ACCOUNT,CLU_ACC_ACC005558,ACC005558,NO,1,NONE
ACC005559,ACCOUNT,CLU_ACC_ACC005559,ACC005559,NO,1,NONE
ACC005563,ACCOUNT,CLU_ACC_ACC005563,ACC005563,NO,1,NONE
ACC005566,ACCOUNT,CLU_ACC_ACC005566,ACC005566,NO,2,GOLDEN
ACC006664,ACCOUNT,CLU_ACC_ACC005566,ACC005566,YES,2,GOLDEN
ACC005567,ACCOUNT,CLU_ACC_ACC005567,ACC005567,NO,1,NONE
ACC005572,ACCOUNT,CLU_ACC_ACC005572,ACC005572,NO,1,NONE
ACC005574,ACCOUNT,CLU_ACC_ACC005574,ACC005574,NO,1,NONE
ACC005575,ACCOUNT,CLU_ACC_ACC005575,ACC005575,NO,1,NONE
ACC005578,ACCOUNT,CLU_ACC_ACC005578,ACC005578,NO,1,NONE
ACC005579,ACCOUNT,CLU_ACC_ACC005579,ACC005579,NO,1,NONE
ACC005582,ACCOUNT,CLU_ACC_ACC005582,ACC005582,NO,1,NONE
ACC005583,ACCOUNT,CLU_ACC_ACC005583,ACC005583,NO,1,NONE
ACC005585,ACCOUNT,CLU_ACC_ACC005585,ACC005585,NO,1,NONE
ACC005586,ACCOUNT,CLU_ACC_ACC005586,ACC005586,NO,1,NONE
ACC005589,ACCOUNT,CLU_ACC_ACC005589,ACC005589,NO,1,NONE
ACC005591,ACCOUNT,CLU_ACC_ACC005591,ACC005591,NO,1,NONE
ACC005592,ACCOUNT,CLU_ACC_ACC005592,ACC005592,NO,1,NONE
ACC005593,ACCOUNT,CLU_ACC_ACC005593,ACC005593,NO,1,NONE
ACC005599,ACCOUNT,CLU_ACC_ACC005599,ACC005599,NO,1,NONE
ACC005600,ACCOUNT,CLU_ACC_ACC005600,ACC005600,NO,1,NONE
ACC005601,ACCOUNT,CLU_ACC_ACC005601,ACC005601,NO,1,NONE
ACC005603,ACCOUNT,CLU_ACC_ACC005603,ACC005603,NO,1,NONE
ACC005604,ACCOUNT,CLU_ACC_ACC005604,ACC005604,NO,1,NONE
ACC005605,ACCOUNT,CLU_ACC_ACC005605,ACC005605,NO,1,NONE
ACC005609,ACCOUNT,CLU_ACC_ACC005609,ACC005609,NO,1,NONE
ACC005612,ACCOUNT,CLU_ACC_ACC005612,ACC005612,NO,1,NONE
ACC005616,ACCOUNT,CLU_ACC_ACC005616,ACC005616,NO,2,GOLDEN
ACC007857,ACCOUNT,CLU_ACC_ACC005616,ACC005616,YES,2,GOLDEN
ACC005619,ACCOUNT,CLU_ACC_ACC005619,ACC005619,NO,1,NONE
ACC005621,ACCOUNT,CLU_ACC_ACC005621,ACC005621,NO,1,NONE
ACC005622,ACCOUNT,CLU_ACC_ACC005622,ACC005622,NO,1,NONE
ACC005623,ACCOUNT,CLU_ACC_ACC005623,ACC005623,NO,1,NONE
ACC005625,ACCOUNT,CLU_ACC_ACC005625,ACC005625,NO,1,NONE
ACC005630,ACCOUNT,CLU_ACC_ACC005630,ACC005630,NO,1,NONE
ACC005631,ACCOUNT,CLU_ACC_ACC005631,ACC005631,NO,1,NONE
ACC005632,ACCOUNT,CLU_ACC_ACC005632,ACC005632,NO,1,NONE
ACC005635,ACCOUNT,CLU_ACC_ACC005635,ACC005635,NO,1,NONE
ACC005637,ACCOUNT,CLU_ACC_ACC005637,ACC005637,NO,1,NONE
ACC005644,ACCOUNT,CLU_ACC_ACC005644,ACC005644,NO,1,NONE
ACC005645,ACCOUNT,CLU_ACC_ACC005645,ACC005645,NO,1,NONE
ACC005646,ACCOUNT,CLU_ACC_ACC005646,ACC005646,NO,1,NONE
ACC005647,ACCOUNT,CLU_ACC_ACC005647,ACC005647,NO,1,NONE
ACC005648,ACCOUNT,CLU_ACC_ACC005648,ACC005648,NO,1,NONE
ACC005651,ACCOUNT,CLU_ACC_ACC005651,ACC005651,NO,1,NONE
ACC005653,ACCOUNT,CLU_ACC_ACC005653,ACC005653,NO,1,NONE
ACC005655,ACCOUNT,CLU_ACC_ACC005655,ACC005655,NO,1,NONE
ACC005656,ACCOUNT,CLU_ACC_ACC005656,ACC005656,NO,1,NONE
ACC005660,ACCOUNT,CLU_ACC_ACC005660,ACC005660,NO,1,NONE
ACC005661,ACCOUNT,CLU_ACC_ACC005661,ACC005661,NO,1,NONE
ACC005665,ACCOUNT,CLU_ACC_ACC005665,ACC005665,NO,1,NONE
ACC005667,ACCOUNT,CLU_ACC_ACC005667,ACC005667,NO,1,NONE
ACC005668,ACCOUNT,CLU_ACC_ACC005668,ACC005668,NO,1,NONE
ACC005669,ACCOUNT,CLU_ACC_ACC005669,ACC005669,NO,1,NONE
ACC005671,ACCOUNT,CLU_ACC_ACC005671,ACC005671,NO,1,NONE
ACC005672,ACCOUNT,CLU_ACC_ACC005672,ACC005672,NO,1,NONE
ACC005673,ACCOUNT,CLU_ACC_ACC005673,ACC005673,NO,1,NONE
ACC005674,ACCOUNT,CLU_ACC_ACC005674,ACC005674,NO,2,GOLDEN
ACC007555,ACCOUNT,CLU_ACC_ACC005674,ACC005674,YES,2,GOLDEN
ACC005676,ACCOUNT,CLU_ACC_ACC005676,ACC005676,NO,1,NONE
ACC005678,ACCOUNT,CLU_ACC_ACC005678,ACC005678,NO,1,NONE
ACC005679,ACCOUNT,CLU_ACC_ACC005679,ACC005679,NO,1,NONE
ACC005680,ACCOUNT,CLU_ACC_ACC005680,ACC005680,NO,1,NONE
ACC005681,ACCOUNT,CLU_ACC_ACC005681,ACC005681,NO,1,NONE
ACC005682,ACCOUNT,CLU_ACC_ACC005682,ACC005682,NO,1,NONE
ACC005683,ACCOUNT,CLU_ACC_ACC005683,ACC005683,NO,1,NONE
ACC005686,ACCOUNT,CLU_ACC_ACC005686,ACC005686,NO,1,NONE
ACC005687,ACCOUNT,CLU_ACC_ACC005687,ACC005687,NO,1,NONE
ACC005689,ACCOUNT,CLU_ACC_ACC005689,ACC005689,NO,1,NONE
ACC005690,ACCOUNT,CLU_ACC_ACC005690,ACC005690,NO,1,NONE
ACC005691,ACCOUNT,CLU_ACC_ACC005691,ACC005691,NO,1,NONE
ACC005692,ACCOUNT,CLU_ACC_ACC005692,ACC005692,NO,1,NONE
ACC005693,ACCOUNT,CLU_ACC_ACC005693,ACC005693,NO,1,NONE
ACC005696,ACCOUNT,CLU_ACC_ACC005696,ACC005696,NO,1,NONE
ACC005697,ACCOUNT,CLU_ACC_ACC005697,ACC005697,NO,1,NONE
ACC005699,ACCOUNT,CLU_ACC_ACC005699,ACC005699,NO,1,NONE
ACC005700,ACCOUNT,CLU_ACC_ACC005700,ACC005700,NO,1,NONE
ACC005702,ACCOUNT,CLU_ACC_ACC005702,ACC005702,NO,1,NONE
ACC005705,ACCOUNT,CLU_ACC_ACC005705,ACC005705,NO,1,NONE
ACC005706,ACCOUNT,CLU_ACC_ACC005706,ACC005706,NO,1,NONE
ACC005709,ACCOUNT,CLU_ACC_ACC005709,ACC005709,NO,1,NONE
ACC005711,ACCOUNT,CLU_ACC_ACC005711,ACC005711,NO,1,NONE
ACC005713,ACCOUNT,CLU_ACC_ACC005713,ACC005713,NO,1,NONE
ACC005714,ACCOUNT,CLU_ACC_ACC005714,ACC005714,NO,1,NONE
ACC005715,ACCOUNT,CLU_ACC_ACC005715,ACC005715,NO,1,NONE
ACC005717,ACCOUNT,CLU_ACC_ACC005717,ACC005717,NO,1,NONE
ACC005718,ACCOUNT,CLU_ACC_ACC005718,ACC005718,NO,1,NONE
ACC005720,ACCOUNT,CLU_ACC_ACC005720,ACC005720,NO,1,NONE
ACC005723,ACCOUNT,CLU_ACC_ACC005723,ACC005723,NO,1,NONE
ACC005724,ACCOUNT,CLU_ACC_ACC005724,ACC005724,NO,1,NONE
ACC005725,ACCOUNT,CLU_ACC_ACC005725,ACC005725,NO,1,NONE
ACC005726,ACCOUNT,CLU_ACC_ACC005726,ACC005726,NO,1,NONE
ACC005727,ACCOUNT,CLU_ACC_ACC005727,ACC005727,NO,1,NONE
ACC005730,ACCOUNT,CLU_ACC_ACC005730,ACC005730,NO,1,NONE
ACC005731,ACCOUNT,CLU_ACC_ACC005731,ACC005731,NO,1,NONE
ACC005733,ACCOUNT,CLU_ACC_ACC005733,ACC005733,NO,1,NONE
ACC005735,ACCOUNT,CLU_ACC_ACC005735,ACC005735,NO,1,NONE
ACC005739,ACCOUNT,CLU_ACC_ACC005739,ACC005739,NO,1,NONE
ACC005740,ACCOUNT,CLU_ACC_ACC005740,ACC005740,NO,2,GOLDEN
ACC009816,ACCOUNT,CLU_ACC_ACC005740,ACC005740,YES,2,GOLDEN
ACC005741,ACCOUNT,CLU_ACC_ACC005741,ACC005741,NO,1,NONE
ACC005743,ACCOUNT,CLU_ACC_ACC005743,ACC005743,NO,1,NONE
ACC005744,ACCOUNT,CLU_ACC_ACC005744,ACC005744,NO,1,NONE
ACC005745,ACCOUNT,CLU_ACC_ACC005745,ACC005745,NO,1,NONE
ACC005746,ACCOUNT,CLU_ACC_ACC005746,ACC005746,NO,1,NONE
ACC005751,ACCOUNT,CLU_ACC_ACC005751,ACC005751,NO,1,NONE
ACC005753,ACCOUNT,CLU_ACC_ACC005753,ACC005753,NO,1,NONE
ACC005754,ACCOUNT,CLU_ACC_ACC005754,ACC005754,NO,1,NONE
ACC005755,ACCOUNT,CLU_ACC_ACC005755,ACC005755,NO,1,NONE
ACC005760,ACCOUNT,CLU_ACC_ACC005760,ACC005760,NO,1,NONE
ACC005762,ACCOUNT,CLU_ACC_ACC005762,ACC005762,NO,1,NONE
ACC005763,ACCOUNT,CLU_ACC_ACC005763,ACC005763,NO,1,NONE
ACC005764,ACCOUNT,CLU_ACC_ACC005764,ACC005764,NO,1,NONE
ACC005770,ACCOUNT,CLU_ACC_ACC005770,ACC005770,NO,1,NONE
ACC005772,ACCOUNT,CLU_ACC_ACC005772,ACC005772,NO,1,NONE
ACC005773,ACCOUNT,CLU_ACC_ACC005773,ACC005773,NO,1,NONE
ACC005775,ACCOUNT,CLU_ACC_ACC005775,ACC005775,NO,1,NONE
ACC005776,ACCOUNT,CLU_ACC_ACC005776,ACC005776,NO,1,NONE
ACC005777,ACCOUNT,CLU_ACC_ACC005777,ACC005777,NO,1,NONE
ACC005780,ACCOUNT,CLU_ACC_ACC005780,ACC005780,NO,1,NONE
ACC005783,ACCOUNT,CLU_ACC_ACC005783,ACC005783,NO,1,NONE
ACC005784,ACCOUNT,CLU_ACC_ACC005784,ACC005784,NO,1,NONE
ACC005785,ACCOUNT,CLU_ACC_ACC005785,ACC005785,NO,1,NONE
ACC005788,ACCOUNT,CLU_ACC_ACC005788,ACC005788,NO,1,NONE
ACC005789,ACCOUNT,CLU_ACC_ACC005789,ACC005789,NO,1,NONE
ACC005792,ACCOUNT,CLU_ACC_ACC005792,ACC005792,NO,1,NONE
ACC005794,ACCOUNT,CLU_ACC_ACC005794,ACC005794,NO,1,NONE
ACC005797,ACCOUNT,CLU_ACC_ACC005797,ACC005797,NO,1,NONE
ACC005798,ACCOUNT,CLU_ACC_ACC005798,ACC005798,NO,1,NONE
ACC005802,ACCOUNT,CLU_ACC_ACC005802,ACC005802,NO,1,NONE
ACC005805,ACCOUNT,CLU_ACC_ACC005805,ACC005805,NO,1,NONE
ACC005807,ACCOUNT,CLU_ACC_ACC005807,ACC005807,NO,1,NONE
ACC005809,ACCOUNT,CLU_ACC_ACC005809,ACC005809,NO,1,NONE
ACC005811,ACCOUNT,CLU_ACC_ACC005811,ACC005811,NO,1,NONE
ACC005814,ACCOUNT,CLU_ACC_ACC005814,ACC005814,NO,1,NONE
ACC005818,ACCOUNT,CLU_ACC_ACC005818,ACC005818,NO,1,NONE
ACC005819,ACCOUNT,CLU_ACC_ACC005819,ACC005819,NO,1,NONE
ACC005822,ACCOUNT,CLU_ACC_ACC005822,ACC005822,NO,1,NONE
ACC005824,ACCOUNT,CLU_ACC_ACC005824,ACC005824,NO,1,NONE
ACC005828,ACCOUNT,CLU_ACC_ACC005828,ACC005828,NO,1,NONE
ACC005830,ACCOUNT,CLU_ACC_ACC005830,ACC005830,NO,1,NONE
ACC005831,ACCOUNT,CLU_ACC_ACC005831,ACC005831,NO,1,NONE
ACC005832,ACCOUNT,CLU_ACC_ACC005832,ACC005832,NO,1,NONE
ACC005833,ACCOUNT,CLU_ACC_ACC005833,ACC005833,NO,1,NONE
ACC005836,ACCOUNT,CLU_ACC_ACC005836,ACC005836,NO,1,NONE
ACC005837,ACCOUNT,CLU_ACC_ACC005837,ACC005837,NO,1,NONE
ACC005838,ACCOUNT,CLU_ACC_ACC005838,ACC005838,NO,1,NONE
ACC005841,ACCOUNT,CLU_ACC_ACC005841,ACC005841,NO,2,GOLDEN
ACC006825,ACCOUNT,CLU_ACC_ACC005841,ACC005841,YES,2,GOLDEN
ACC005842,ACCOUNT,CLU_ACC_ACC005842,ACC005842,NO,1,NONE
ACC005843,ACCOUNT,CLU_ACC_ACC005843,ACC005843,NO,1,NONE
ACC005846,ACCOUNT,CLU_ACC_ACC005846,ACC005846,NO,1,NONE
ACC005847,ACCOUNT,CLU_ACC_ACC005847,ACC005847,NO,1,NONE
ACC005848,ACCOUNT,CLU_ACC_ACC005848,ACC005848,NO,1,NONE
ACC005850,ACCOUNT,CLU_ACC_ACC005850,ACC005850,NO,1,NONE
ACC005851,ACCOUNT,CLU_ACC_ACC005851,ACC005851,NO,1,NONE
ACC005855,ACCOUNT,CLU_ACC_ACC005855,ACC005855,NO,1,NONE
ACC005856,ACCOUNT,CLU_ACC_ACC005856,ACC005856,NO,1,NONE
ACC005857,ACCOUNT,CLU_ACC_ACC005857,ACC005857,NO,1,NONE
ACC005858,ACCOUNT,CLU_ACC_ACC005858,ACC005858,NO,2,GOLDEN
ACC009280,ACCOUNT,CLU_ACC_ACC005858,ACC005858,YES,2,GOLDEN
ACC005861,ACCOUNT,CLU_ACC_ACC005861,ACC005861,NO,1,NONE
ACC005864,ACCOUNT,CLU_ACC_ACC005864,ACC005864,NO,1,NONE
ACC005865,ACCOUNT,CLU_ACC_ACC005865,ACC005865,NO,1,NONE
ACC005868,ACCOUNT,CLU_ACC_ACC005868,ACC005868,NO,2,GOLDEN
ACC009468,ACCOUNT,CLU_ACC_ACC005868,ACC005868,YES,2,GOLDEN
ACC005870,ACCOUNT,CLU_ACC_ACC005870,ACC005870,NO,1,NONE
ACC005872,ACCOUNT,CLU_ACC_ACC005872,ACC005872,NO,1,NONE
